ImageId,Label
9660,9
9661,6
9662,6
9663,7
9664,9
9665,6
9666,7
9667,1
9668,2
9669,7
9670,9
9671,5
9672,0
9673,5
9674,5
9675,1
9676,7
9677,7
9678,3
9679,5
9680,3
9681,0
9682,6
9683,4
9684,0
9685,9
9686,1
9687,9
9688,6
9689,9
9690,6
9691,1
9692,6
9693,5
9694,0
9695,9
9696,6
9697,6
9698,0
9699,2
9700,1
9701,9
9702,9
9703,9
9704,5
9705,8
9706,7
9707,9
9708,6
9709,0
9710,2
9711,1
9712,9
9713,6
9714,9
9715,1
9716,9
9717,5
9718,6
9719,9
9720,2
9721,3
9722,7
9723,4
9724,1
9725,9
9726,1
9727,0
9728,5
9729,4
9730,6
9731,9
9732,0
9733,6
9734,9
9735,9
9736,3
9737,7
9738,9
9739,6
9740,9
9741,6
9742,0
9743,2
9744,3
9745,9
9746,9
9747,5
9748,2
9749,3
9750,4
9751,9
9752,5
9753,6
9754,5
9755,6
9756,5
9757,1
9758,6
9759,8
9760,1
9761,7
9762,6
9763,9
9764,6
9765,9
9766,9
9767,6
9768,4
9769,4
9770,7
9771,2
9772,9
9773,5
9774,6
9775,9
9776,0
9777,1
9778,7
9779,5
9780,5
9781,0
9782,5
9783,6
9784,3
9785,9
9786,4
9787,1
9788,4
9789,6
9790,4
9791,1
9792,0
9793,1
9794,1
9795,0
9796,2
9797,4
9798,3
9799,6
9800,4
9801,3
9802,8
9803,6
9804,6
9805,6
9806,9
9807,9
9808,9
9809,6
9810,1
9811,6
9812,6
9813,5
9814,9
9815,9
9816,6
9817,1
9818,3
9819,8
9820,3
9821,9
9822,4
9823,5
9824,4
9825,8
9826,4
9827,9
9828,2
9829,6
9830,1
9831,3
9832,5
9833,9
9834,0
9835,7
9836,0
9837,3
9838,4
9839,6
9840,6
9841,3
9842,6
9843,1
9844,9
9845,7
9846,9
9847,2
9848,5
9849,9
9850,3
9851,1
9852,4
9853,1
9854,2
9855,1
9856,5
9857,1
9858,1
9859,6
9860,0
9861,2
9862,9
9863,6
9864,9
9865,6
9866,6
9867,5
9868,1
9869,0
9870,0
9871,4
9872,6
9873,9
9874,9
9875,1
9876,7
9877,6
9878,9
9879,7
9880,4
9881,9
9882,5
9883,3
9884,6
9885,8
9886,6
9887,5
9888,2
9889,1
9890,9
9891,2
9892,9
9893,6
9894,9
9895,4
9896,6
9897,0
9898,9
9899,6
9900,8
9901,5
9902,3
9903,9
9904,9
9905,9
9906,7
9907,9
9908,5
9909,1
9910,7
9911,4
9912,8
9913,1
9914,9
9915,3
9916,9
9917,1
9918,4
9919,9
9920,2
9921,1
9922,2
9923,9
9924,1
9925,6
9926,0
9927,9
9928,3
9929,5
9930,6
9931,3
9932,3
9933,8
9934,6
9935,6
9936,9
9937,0
9938,2
9939,5
9940,7
9941,4
9942,6
9943,8
9944,6
9945,9
9946,9
9947,3
9948,7
9949,6
9950,8
9951,4
9952,9
9953,9
9954,0
9955,3
9956,9
9957,7
9958,4
9959,6
9960,2
9961,5
9962,9
9963,9
9964,9
9965,7
9966,3
9967,0
9968,4
9969,5
9970,1
9971,0
9972,9
9973,9
9974,3
9975,9
9976,9
9977,9
9978,9
9979,7
9980,6
9981,0
9982,5
9983,4
9984,3
9985,9
9986,3
9987,0
9988,9
9989,4
9990,4
9991,6
9992,0
9993,1
9994,2
9995,1
9996,1
9997,9
9998,2
9999,7
10000,7
10001,0
10002,9
10003,5
10004,1
10005,6
10006,9
10007,5
10008,3
10009,4
10010,0
10011,3
10012,1
10013,6
10014,5
10015,6
10016,9
10017,3
10018,9
10019,7
10020,4
10021,5
10022,9
10023,9
10024,1
10025,1
10026,7
10027,1
10028,9
10029,9
10030,0
10031,8
10032,9
10033,6
10034,0
10035,7
10036,7
10037,1
10038,6
10039,8
10040,0
10041,6
10042,2
10043,9
10044,0
10045,9
10046,4
10047,5
10048,1
10049,2
10050,1
10051,1
10052,2
10053,3
10054,3
10055,5
10056,4
10057,5
10058,6
10059,2
10060,9
10061,9
10062,8
10063,4
10064,3
10065,5
10066,9
10067,4
10068,2
10069,6
10070,6
10071,3
10072,5
10073,9
10074,6
10075,9
10076,1
10077,6
10078,9
10079,9
10080,0
10081,3
10082,4
10083,9
10084,6
10085,9
10086,6
10087,9
10088,3
10089,2
10090,2
10091,6
10092,9
10093,1
10094,1
10095,0
10096,3
10097,5
10098,1
10099,2
10100,9
10101,3
10102,9
10103,4
10104,7
10105,9
10106,4
10107,0
10108,1
10109,6
10110,3
10111,6
10112,2
10113,4
10114,1
10115,9
10116,9
10117,7
10118,1
10119,4
10120,6
10121,9
10122,1
10123,9
10124,7
10125,4
10126,9
10127,9
10128,1
10129,9
10130,9
10131,6
10132,0
10133,5
10134,9
10135,2
10136,9
10137,0
10138,6
10139,2
10140,6
10141,0
10142,0
10143,5
10144,9
10145,9
10146,6
10147,7
10148,6
10149,0
10150,5
10151,5
10152,5
10153,9
10154,3
10155,0
10156,6
10157,9
10158,5
10159,6
10160,0
10161,1
10162,0
10163,4
10164,7
10165,2
10166,6
10167,4
10168,5
10169,4
10170,4
10171,6
10172,2
10173,2
10174,9
10175,7
10176,9
10177,6
10178,2
10179,9
10180,9
10181,4
10182,6
10183,6
10184,4
10185,7
10186,1
10187,3
10188,9
10189,4
10190,0
10191,1
10192,4
10193,9
10194,7
10195,9
10196,9
10197,6
10198,4
10199,9
10200,5
10201,1
10202,6
10203,5
10204,6
10205,1
10206,2
10207,8
10208,8
10209,4
10210,6
10211,5
10212,3
10213,6
10214,3
10215,0
10216,5
10217,9
10218,9
10219,5
10220,1
10221,1
10222,6
10223,4
10224,3
10225,1
10226,6
10227,9
10228,6
10229,9
10230,5
10231,9
10232,1
10233,7
10234,9
10235,5
10236,4
10237,1
10238,1
10239,9
10240,3
10241,6
10242,6
10243,9
10244,1
10245,6
10246,7
10247,7
10248,1
10249,9
10250,3
10251,9
10252,1
10253,1
10254,5
10255,3
10256,1
10257,1
10258,5
10259,2
10260,9
10261,1
10262,2
10263,1
10264,8
10265,6
10266,0
10267,7
10268,0
10269,5
10270,4
10271,3
10272,8
10273,7
10274,9
10275,2
10276,9
10277,5
10278,8
10279,2
10280,5
10281,7
10282,9
10283,1
10284,1
10285,5
10286,1
10287,5
10288,8
10289,2
10290,1
10291,0
10292,2
10293,4
10294,7
10295,0
10296,6
10297,2
10298,5
10299,2
10300,1
10301,9
10302,9
10303,3
10304,3
10305,2
10306,4
10307,1
10308,1
10309,4
10310,2
10311,5
10312,1
10313,0
10314,9
10315,8
10316,9
10317,9
10318,5
10319,9
10320,1
10321,6
10322,1
10323,6
10324,3
10325,4
10326,6
10327,9
10328,7
10329,2
10330,5
10331,6
10332,7
10333,9
10334,6
10335,5
10336,8
10337,1
10338,5
10339,9
10340,6
10341,9
10342,2
10343,1
10344,3
10345,9
10346,6
10347,3
10348,1
10349,9
10350,7
10351,9
10352,2
10353,3
10354,1
10355,5
10356,0
10357,9
10358,4
10359,9
10360,1
10361,9
10362,2
10363,6
10364,6
10365,4
10366,1
10367,0
10368,4
10369,2
10370,1
10371,3
10372,9
10373,9
10374,0
10375,5
10376,2
10377,0
10378,8
10379,9
10380,9
10381,7
10382,9
10383,6
10384,8
10385,9
10386,9
10387,7
10388,9
10389,1
10390,7
10391,3
10392,9
10393,6
10394,9
10395,4
10396,5
10397,9
10398,1
10399,7
10400,0
10401,8
10402,1
10403,4
10404,1
10405,1
10406,1
10407,4
10408,6
10409,9
10410,9
10411,9
10412,6
10413,9
10414,6
10415,6
10416,4
10417,3
10418,2
10419,1
10420,8
10421,9
10422,5
10423,4
10424,4
10425,2
10426,1
10427,6
10428,5
10429,1
10430,6
10431,0
10432,0
10433,5
10434,6
10435,9
10436,9
10437,2
10438,0
10439,3
10440,9
10441,9
10442,5
10443,4
10444,2
10445,4
10446,5
10447,0
10448,1
10449,6
10450,5
10451,1
10452,9
10453,2
10454,1
10455,0
10456,2
10457,4
10458,0
10459,4
10460,1
10461,9
10462,9
10463,6
10464,9
10465,8
10466,6
10467,9
10468,6
10469,4
10470,6
10471,7
10472,9
10473,9
10474,6
10475,6
10476,8
10477,6
10478,4
10479,5
10480,7
10481,9
10482,4
10483,9
10484,2
10485,3
10486,6
10487,9
10488,5
10489,0
10490,6
10491,6
10492,9
10493,1
10494,9
10495,4
10496,7
10497,3
10498,0
10499,9
10500,2
10501,9
10502,3
10503,4
10504,9
10505,6
10506,4
10507,0
10508,9
10509,9
10510,1
10511,0
10512,0
10513,9
10514,8
10515,9
10516,9
10517,5
10518,8
10519,6
10520,9
10521,7
10522,5
10523,0
10524,2
10525,7
10526,5
10527,6
10528,1
10529,3
10530,0
10531,9
10532,4
10533,3
10534,4
10535,5
10536,3
10537,6
10538,5
10539,2
10540,1
10541,6
10542,9
10543,3
10544,9
10545,9
10546,9
10547,5
10548,1
10549,1
10550,9
10551,9
10552,6
10553,4
10554,9
10555,9
10556,8
10557,9
10558,0
10559,8
10560,9
10561,7
10562,1
10563,9
10564,7
10565,4
10566,1
10567,7
10568,5
10569,2
10570,5
10571,3
10572,1
10573,0
10574,6
10575,9
10576,6
10577,4
10578,9
10579,9
10580,5
10581,9
10582,3
10583,1
10584,6
10585,9
10586,9
10587,9
10588,9
10589,6
10590,5
10591,4
10592,8
10593,1
10594,9
10595,9
10596,9
10597,5
10598,1
10599,4
10600,6
10601,5
10602,0
10603,7
10604,1
10605,0
10606,0
10607,2
10608,4
10609,9
10610,3
10611,5
10612,5
10613,6
10614,1
10615,2
10616,2
10617,9
10618,7
10619,9
10620,0
10621,3
10622,3
10623,5
10624,9
10625,1
10626,1
10627,0
10628,9
10629,3
10630,1
10631,5
10632,9
10633,5
10634,2
10635,9
10636,8
10637,3
10638,8
10639,0
10640,9
10641,2
10642,4
10643,7
10644,3
10645,9
10646,2
10647,3
10648,5
10649,5
10650,1
10651,0
10652,9
10653,9
10654,6
10655,3
10656,7
10657,7
10658,9
10659,7
10660,3
10661,4
10662,0
10663,9
10664,4
10665,6
10666,9
10667,9
10668,1
10669,3
10670,4
10671,3
10672,9
10673,0
10674,2
10675,9
10676,6
10677,4
10678,5
10679,1
10680,4
10681,9
10682,2
10683,4
10684,0
10685,9
10686,2
10687,4
10688,9
10689,2
10690,1
10691,6
10692,2
10693,3
10694,9
10695,5
10696,3
10697,2
10698,0
10699,4
10700,5
10701,6
10702,1
10703,4
10704,0
10705,1
10706,1
10707,5
10708,6
10709,2
10710,9
10711,5
10712,9
10713,9
10714,0
10715,0
10716,6
10717,2
10718,9
10719,3
10720,9
10721,9
10722,6
10723,1
10724,9
10725,5
10726,9
10727,9
10728,2
10729,9
10730,4
10731,4
10732,9
10733,6
10734,9
10735,1
10736,0
10737,0
10738,3
10739,3
10740,9
10741,6
10742,9
10743,2
10744,6
10745,9
10746,9
10747,0
10748,1
10749,2
10750,4
10751,9
10752,0
10753,1
10754,9
10755,6
10756,0
10757,2
10758,1
10759,9
10760,5
10761,9
10762,4
10763,4
10764,9
10765,9
10766,6
10767,8
10768,5
10769,5
10770,9
10771,9
10772,9
10773,8
10774,7
10775,0
10776,5
10777,1
10778,6
10779,5
10780,1
10781,3
10782,8
10783,6
10784,5
10785,5
10786,9
10787,9
10788,2
10789,4
10790,3
10791,5
10792,9
10793,0
10794,9
10795,9
10796,2
10797,9
10798,0
10799,5
10800,9
10801,7
10802,9
10803,4
10804,7
10805,0
10806,9
10807,5
10808,9
10809,0
10810,9
10811,1
10812,0
10813,6
10814,2
10815,5
10816,9
10817,9
10818,0
10819,5
10820,3
10821,9
10822,6
10823,8
10824,3
10825,8
10826,7
10827,0
10828,9
10829,1
10830,4
10831,1
10832,3
10833,9
10834,2
10835,4
10836,2
10837,9
10838,8
10839,7
10840,3
10841,2
10842,3
10843,9
10844,7
10845,1
10846,9
10847,4
10848,5
10849,2
10850,7
10851,9
10852,4
10853,1
10854,9
10855,9
10856,0
10857,0
10858,6
10859,9
10860,9
10861,5
10862,9
10863,5
10864,4
10865,2
10866,5
10867,5
10868,5
10869,9
10870,1
10871,6
10872,3
10873,3
10874,5
10875,0
10876,0
10877,4
10878,0
10879,1
10880,6
10881,9
10882,9
10883,6
10884,6
10885,3
10886,4
10887,4
10888,2
10889,6
10890,6
10891,5
10892,1
10893,5
10894,5
10895,6
10896,9
10897,1
10898,7
10899,9
10900,0
10901,9
10902,9
10903,4
10904,2
10905,6
10906,0
10907,6
10908,6
10909,1
10910,9
10911,4
10912,0
10913,0
10914,6
10915,0
10916,1
10917,9
10918,9
10919,5
10920,7
10921,0
10922,9
10923,9
10924,6
10925,2
10926,1
10927,6
10928,1
10929,5
10930,6
10931,9
10932,0
10933,0
10934,1
10935,4
10936,5
10937,7
10938,3
10939,8
10940,6
10941,9
10942,9
10943,9
10944,3
10945,9
10946,9
10947,6
10948,0
10949,1
10950,7
10951,5
10952,1
10953,9
10954,1
10955,6
10956,6
10957,3
10958,2
10959,9
10960,1
10961,9
10962,6
10963,0
10964,1
10965,5
10966,1
10967,9
10968,7
10969,9
10970,0
10971,9
10972,1
10973,9
10974,5
10975,6
10976,1
10977,4
10978,9
10979,5
10980,5
10981,9
10982,9
10983,6
10984,6
10985,3
10986,4
10987,3
10988,4
10989,2
10990,0
10991,7
10992,0
10993,3
10994,2
10995,5
10996,9
10997,7
10998,7
10999,1
11000,0
11001,5
11002,0
11003,9
11004,3
11005,4
11006,6
11007,9
11008,6
11009,3
11010,6
11011,2
11012,0
11013,1
11014,3
11015,6
11016,9
11017,6
11018,0
11019,6
11020,9
11021,9
11022,0
11023,9
11024,6
11025,6
11026,6
11027,6
11028,7
11029,9
11030,2
11031,9
11032,5
11033,5
11034,9
11035,4
11036,4
11037,6
11038,5
11039,9
11040,4
11041,3
11042,9
11043,1
11044,3
11045,2
11046,9
11047,9
11048,9
11049,5
11050,3
11051,5
11052,3
11053,2
11054,0
11055,0
11056,7
11057,2
11058,1
11059,9
11060,1
11061,6
11062,9
11063,9
11064,9
11065,5
11066,7
11067,9
11068,9
11069,8
11070,9
11071,1
11072,9
11073,6
11074,5
11075,4
11076,6
11077,6
11078,9
11079,5
11080,0
11081,2
11082,9
11083,9
11084,5
11085,9
11086,0
11087,7
11088,6
11089,2
11090,3
11091,9
11092,3
11093,9
11094,6
11095,5
11096,1
11097,1
11098,9
11099,9
11100,6
11101,9
11102,2
11103,2
11104,6
11105,0
11106,9
11107,1
11108,1
11109,1
11110,7
11111,5
11112,0
11113,3
11114,9
11115,0
11116,8
11117,5
11118,5
11119,2
11120,2
11121,9
11122,1
11123,9
11124,3
11125,3
11126,7
11127,9
11128,9
11129,2
11130,9
11131,5
11132,7
11133,2
11134,5
11135,9
11136,6
11137,0
11138,6
11139,9
11140,7
11141,8
11142,2
11143,7
11144,0
11145,2
11146,1
11147,6
11148,0
11149,1
11150,9
11151,6
11152,5
11153,2
11154,3
11155,9
11156,6
11157,9
11158,9
11159,0
11160,3
11161,6
11162,4
11163,4
11164,2
11165,3
11166,5
11167,4
11168,6
11169,6
11170,6
11171,9
11172,0
11173,2
11174,7
11175,9
11176,9
11177,0
11178,0
11179,9
11180,9
11181,0
11182,6
11183,9
11184,7
11185,7
11186,1
11187,3
11188,1
11189,1
11190,2
11191,3
11192,6
11193,0
11194,0
11195,5
11196,2
11197,2
11198,9
11199,0
11200,9
11201,6
11202,9
11203,6
11204,2
11205,9
11206,1
11207,1
11208,3
11209,1
11210,8
11211,5
11212,5
11213,1
11214,5
11215,5
11216,3
11217,6
11218,6
11219,9
11220,1
11221,8
11222,9
11223,2
11224,1
11225,8
11226,5
11227,0
11228,9
11229,0
11230,2
11231,3
11232,3
11233,6
11234,6
11235,0
11236,0
11237,8
11238,0
11239,6
11240,3
11241,3
11242,7
11243,9
11244,9
11245,6
11246,9
11247,3
11248,5
11249,6
11250,0
11251,9
11252,5
11253,9
11254,0
11255,1
11256,3
11257,1
11258,9
11259,0
11260,6
11261,9
11262,5
11263,3
11264,0
11265,5
11266,9
11267,6
11268,6
11269,8
11270,9
11271,9
11272,6
11273,1
11274,7
11275,3
11276,1
11277,2
11278,9
11279,6
11280,5
11281,6
11282,6
11283,9
11284,9
11285,5
11286,9
11287,3
11288,9
11289,5
11290,2
11291,4
11292,9
11293,4
11294,9
11295,4
11296,1
11297,1
11298,6
11299,9
11300,9
11301,5
11302,1
11303,9
11304,3
11305,9
11306,0
11307,1
11308,0
11309,4
11310,9
11311,6
11312,2
11313,5
11314,9
11315,4
11316,9
11317,6
11318,7
11319,9
11320,1
11321,6
11322,8
11323,6
11324,4
11325,6
11326,3
11327,1
11328,6
11329,4
11330,9
11331,1
11332,2
11333,6
11334,9
11335,2
11336,4
11337,7
11338,0
11339,2
11340,1
11341,8
11342,6
11343,7
11344,9
11345,3
11346,3
11347,2
11348,9
11349,9
11350,0
11351,1
11352,4
11353,4
11354,4
11355,6
11356,7
11357,9
11358,7
11359,9
11360,0
11361,0
11362,2
11363,3
11364,8
11365,9
11366,6
11367,3
11368,0
11369,9
11370,6
11371,9
11372,1
11373,3
11374,6
11375,1
11376,2
11377,9
11378,1
11379,1
11380,1
11381,5
11382,0
11383,4
11384,9
11385,0
11386,9
11387,1
11388,0
11389,9
11390,9
11391,9
11392,7
11393,6
11394,9
11395,4
11396,7
11397,4
11398,7
11399,9
11400,6
11401,9
11402,5
11403,5
11404,4
11405,0
11406,0
11407,5
11408,9
11409,6
11410,6
11411,1
11412,4
11413,0
11414,2
11415,9
11416,4
11417,5
11418,7
11419,5
11420,4
11421,1
11422,9
11423,6
11424,2
11425,3
11426,0
11427,5
11428,9
11429,6
11430,1
11431,1
11432,9
11433,1
11434,7
11435,0
11436,3
11437,3
11438,5
11439,8
11440,9
11441,8
11442,3
11443,5
11444,9
11445,3
11446,9
11447,9
11448,9
11449,6
11450,5
11451,0
11452,3
11453,5
11454,9
11455,5
11456,0
11457,9
11458,1
11459,1
11460,3
11461,9
11462,3
11463,1
11464,3
11465,3
11466,4
11467,3
11468,9
11469,0
11470,0
11471,0
11472,1
11473,5
11474,2
11475,8
11476,7
11477,1
11478,5
11479,4
11480,9
11481,2
11482,3
11483,9
11484,9
11485,9
11486,4
11487,9
11488,6
11489,9
11490,9
11491,5
11492,9
11493,8
11494,1
11495,5
11496,6
11497,5
11498,1
11499,9
11500,4
11501,0
11502,9
11503,5
11504,0
11505,9
11506,9
11507,9
11508,4
11509,3
11510,1
11511,5
11512,5
11513,9
11514,6
11515,6
11516,6
11517,5
11518,6
11519,9
11520,4
11521,0
11522,9
11523,9
11524,5
11525,9
11526,4
11527,6
11528,4
11529,5
11530,9
11531,9
11532,7
11533,9
11534,1
11535,1
11536,6
11537,9
11538,0
11539,1
11540,0
11541,6
11542,5
11543,9
11544,7
11545,7
11546,1
11547,9
11548,9
11549,7
11550,3
11551,5
11552,9
11553,6
11554,5
11555,6
11556,6
11557,2
11558,8
11559,6
11560,5
11561,5
11562,7
11563,7
11564,3
11565,9
11566,9
11567,6
11568,0
11569,5
11570,9
11571,0
11572,6
11573,7
11574,3
11575,9
11576,4
11577,2
11578,6
11579,1
11580,9
11581,1
11582,4
11583,8
11584,1
11585,6
11586,0
11587,3
11588,9
11589,0
11590,1
11591,8
11592,0
11593,3
11594,3
11595,9
11596,9
11597,4
11598,1
11599,9
11600,9
11601,1
11602,1
11603,7
11604,4
11605,1
11606,5
11607,9
11608,9
11609,0
11610,7
11611,9
11612,6
11613,9
11614,1
11615,6
11616,6
11617,9
11618,6
11619,2
11620,1
11621,9
11622,4
11623,9
11624,9
11625,9
11626,3
11627,4
11628,0
11629,4
11630,9
11631,9
11632,9
11633,9
11634,5
11635,6
11636,5
11637,5
11638,8
11639,0
11640,1
11641,9
11642,6
11643,2
11644,6
11645,1
11646,0
11647,5
11648,4
11649,9
11650,5
11651,1
11652,1
11653,2
11654,8
11655,3
11656,0
11657,4
11658,7
11659,7
11660,1
11661,9
11662,9
11663,2
11664,6
11665,2
11666,7
11667,8
11668,6
11669,6
11670,4
11671,9
11672,9
11673,5
11674,5
11675,0
11676,7
11677,6
11678,4
11679,9
11680,9
11681,3
11682,0
11683,8
11684,9
11685,4
11686,5
11687,3
11688,6
11689,6
11690,9
11691,0
11692,4
11693,5
11694,1
11695,7
11696,3
11697,6
11698,4
11699,9
11700,9
11701,1
11702,5
11703,9
11704,0
11705,8
11706,0
11707,4
11708,5
11709,5
11710,6
11711,0
11712,6
11713,5
11714,1
11715,2
11716,6
11717,0
11718,2
11719,2
11720,9
11721,8
11722,1
11723,6
11724,2
11725,1
11726,9
11727,4
11728,4
11729,9
11730,9
11731,9
11732,4
11733,9
11734,1
11735,6
11736,7
11737,9
11738,9
11739,2
11740,4
11741,4
11742,2
11743,9
11744,9
11745,9
11746,6
11747,6
11748,6
11749,9
11750,2
11751,4
11752,6
11753,5
11754,6
11755,1
11756,9
11757,6
11758,6
11759,9
11760,3
11761,6
11762,3
11763,8
11764,9
11765,6
11766,0
11767,6
11768,9
11769,9
11770,6
11771,7
11772,6
11773,5
11774,4
11775,7
11776,9
11777,2
11778,9
11779,6
11780,6
11781,5
11782,9
11783,4
11784,9
11785,4
11786,0
11787,5
11788,4
11789,1
11790,8
11791,1
11792,9
11793,1
11794,1
11795,2
11796,9
11797,0
11798,9
11799,6
11800,9
11801,9
11802,9
11803,9
11804,2
11805,1
11806,4
11807,2
11808,6
11809,0
11810,9
11811,6
11812,0
11813,9
11814,6
11815,6
11816,2
11817,4
11818,5
11819,9
11820,9
11821,7
11822,6
11823,4
11824,6
11825,6
11826,1
11827,9
11828,5
11829,9
11830,1
11831,9
11832,9
11833,9
11834,9
11835,5
11836,9
11837,0
11838,5
11839,7
11840,3
11841,1
11842,9
11843,3
11844,0
11845,4
11846,0
11847,3
11848,7
11849,9
11850,1
11851,9
11852,9
11853,0
11854,4
11855,9
11856,6
11857,1
11858,9
11859,9
11860,6
11861,6
11862,7
11863,2
11864,9
11865,6
11866,8
11867,3
11868,3
11869,1
11870,9
11871,9
11872,1
11873,0
11874,6
11875,0
11876,2
11877,8
11878,2
11879,6
11880,3
11881,9
11882,7
11883,6
11884,9
11885,1
11886,3
11887,9
11888,1
11889,6
11890,5
11891,9
11892,3
11893,9
11894,9
11895,9
11896,5
11897,4
11898,9
11899,1
11900,4
11901,6
11902,2
11903,9
11904,1
11905,9
11906,0
11907,9
11908,1
11909,9
11910,9
11911,0
11912,6
11913,0
11914,6
11915,2
11916,8
11917,6
11918,1
11919,1
11920,1
11921,0
11922,7
11923,9
11924,3
11925,7
11926,9
11927,6
11928,7
11929,5
11930,1
11931,6
11932,5
11933,9
11934,9
11935,7
11936,6
11937,9
11938,1
11939,3
11940,4
11941,9
11942,1
11943,4
11944,1
11945,9
11946,2
11947,0
11948,6
11949,5
11950,1
11951,9
11952,2
11953,1
11954,0
11955,0
11956,8
11957,9
11958,6
11959,3
11960,0
11961,5
11962,9
11963,9
11964,0
11965,6
11966,4
11967,2
11968,0
11969,3
11970,0
11971,9
11972,1
11973,9
11974,7
11975,9
11976,2
11977,9
11978,9
11979,9
11980,4
11981,3
11982,9
11983,6
11984,9
11985,7
11986,9
11987,6
11988,0
11989,1
11990,6
11991,0
11992,9
11993,6
11994,0
11995,6
11996,7
11997,5
11998,6
11999,5
12000,9
12001,9
12002,9
12003,6
12004,9
12005,5
12006,1
12007,3
12008,7
12009,9
12010,2
12011,9
12012,3
12013,2
12014,6
12015,7
12016,9
12017,9
12018,0
12019,9
12020,5
12021,5
12022,6
12023,6
12024,0
12025,1
12026,1
12027,6
12028,3
12029,5
12030,1
12031,6
12032,9
12033,6
12034,1
12035,1
12036,7
12037,3
12038,0
12039,5
12040,9
12041,9
12042,0
12043,1
12044,1
12045,1
12046,5
12047,2
12048,9
12049,2
12050,9
12051,5
12052,9
12053,9
12054,1
12055,3
12056,5
12057,1
12058,9
12059,6
12060,5
12061,1
12062,1
12063,9
12064,4
12065,0
12066,7
12067,2
12068,5
12069,9
12070,6
12071,9
12072,2
12073,1
12074,3
12075,6
12076,0
12077,4
12078,3
12079,9
12080,9
12081,7
12082,0
12083,4
12084,9
12085,6
12086,2
12087,0
12088,9
12089,6
12090,1
12091,9
12092,9
12093,9
12094,9
12095,0
12096,3
12097,9
12098,0
12099,6
12100,9
12101,3
12102,9
12103,3
12104,7
12105,4
12106,9
12107,9
12108,7
12109,9
12110,1
12111,3
12112,6
12113,5
12114,8
12115,5
12116,9
12117,8
12118,9
12119,0
12120,1
12121,0
12122,8
12123,7
12124,5
12125,6
12126,4
12127,1
12128,2
12129,2
12130,9
12131,1
12132,2
12133,9
12134,9
12135,9
12136,6
12137,9
12138,7
12139,1
12140,3
12141,0
12142,1
12143,5
12144,9
12145,0
12146,6
12147,2
12148,1
12149,1
12150,9
12151,9
12152,1
12153,1
12154,3
12155,2
12156,2
12157,3
12158,4
12159,0
12160,1
12161,5
12162,6
12163,3
12164,9
12165,6
12166,7
12167,7
12168,2
12169,0
12170,3
12171,8
12172,7
12173,3
12174,4
12175,1
12176,9
12177,9
12178,9
12179,5
12180,9
12181,6
12182,9
12183,7
12184,6
12185,6
12186,2
12187,9
12188,6
12189,9
12190,5
12191,2
12192,9
12193,5
12194,1
12195,9
12196,5
12197,9
12198,6
12199,7
12200,1
12201,5
12202,9
12203,1
12204,9
12205,3
12206,1
12207,1
12208,5
12209,9
12210,9
12211,6
12212,0
12213,1
12214,6
12215,7
12216,2
12217,9
12218,8
12219,3
12220,1
12221,7
12222,1
12223,5
12224,9
12225,6
12226,1
12227,6
12228,5
12229,0
12230,6
12231,9
12232,1
12233,6
12234,9
12235,9
12236,0
12237,3
12238,4
12239,9
12240,6
12241,2
12242,6
12243,6
12244,6
12245,1
12246,5
12247,9
12248,0
12249,5
12250,4
12251,6
12252,0
12253,6
12254,5
12255,9
12256,9
12257,5
12258,3
12259,6
12260,6
12261,1
12262,1
12263,2
12264,2
12265,1
12266,6
12267,9
12268,2
12269,9
12270,1
12271,5
12272,9
12273,1
12274,7
12275,9
12276,5
12277,2
12278,7
12279,0
12280,9
12281,1
12282,9
12283,5
12284,9
12285,5
12286,4
12287,9
12288,9
12289,9
12290,9
12291,9
12292,0
12293,3
12294,1
12295,9
12296,1
12297,1
12298,4
12299,7
12300,6
12301,9
12302,9
12303,3
12304,3
12305,9
12306,8
12307,5
12308,8
12309,9
12310,6
12311,1
12312,9
12313,0
12314,8
12315,6
12316,9
12317,9
12318,9
12319,0
12320,2
12321,1
12322,9
12323,9
12324,8
12325,0
12326,7
12327,1
12328,5
12329,5
12330,1
12331,6
12332,4
12333,2
12334,9
12335,7
12336,3
12337,1
12338,9
12339,6
12340,0
12341,9
12342,9
12343,1
12344,6
12345,4
12346,2
12347,6
12348,9
12349,6
12350,2
12351,6
12352,0
12353,5
12354,9
12355,4
12356,4
12357,7
12358,5
12359,6
12360,6
12361,6
12362,0
12363,7
12364,4
12365,9
12366,4
12367,9
12368,9
12369,5
12370,6
12371,4
12372,9
12373,1
12374,5
12375,3
12376,9
12377,1
12378,6
12379,2
12380,9
12381,1
12382,2
12383,0
12384,9
12385,2
12386,4
12387,1
12388,5
12389,5
12390,9
12391,1
12392,6
12393,1
12394,7
12395,2
12396,1
12397,5
12398,3
12399,9
12400,1
12401,3
12402,2
12403,1
12404,1
12405,9
12406,9
12407,9
12408,3
12409,4
12410,0
12411,4
12412,6
12413,6
12414,2
12415,9
12416,6
12417,6
12418,4
12419,9
12420,3
12421,2
12422,0
12423,2
12424,5
12425,7
12426,5
12427,0
12428,0
12429,8
12430,8
12431,6
12432,0
12433,9
12434,3
12435,1
12436,3
12437,9
12438,5
12439,5
12440,3
12441,9
12442,5
12443,9
12444,5
12445,0
12446,6
12447,2
12448,0
12449,7
12450,1
12451,7
12452,6
12453,3
12454,0
12455,6
12456,9
12457,5
